Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.25,false,0.25,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.27,false,0.27,3
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.28,false,0.28,3
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.26,false,0.26,3
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.29,false,0.29,3
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.27,false,0.27,3
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.28,false,0.28,3
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.26,false,0.26,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.31,false,0.31,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.27,false,0.27,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.31,false,0.31,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.28,false,0.28,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.31,false,0.31,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.27,false,0.27,6
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.30,false,0.30,6
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.28,false,0.28,6
