Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.49,false,0.49,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.48,false,0.48,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.43,false,0.43,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.36,false,0.36,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.44,false,0.44,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.27,false,0.27,3
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.32,false,0.32,3
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.29,false,0.29,3
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.32,false,0.32,3
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.32,false,0.32,3
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.32,false,0.32,3
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.35,false,0.35,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.43,false,0.43,4
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.40,false,0.40,4
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.52,false,0.52,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.48,false,0.48,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.50,false,0.50,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.45,false,0.45,4
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.51,false,0.51,4
