Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombination,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.55,false,0.55,4
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.65,false,0.65,4
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.50,false,0.50,4
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.85,false,0.85,4
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.73,false,0.73,4
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.01,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.05,true,300,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,1.05,true,300,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.75,false,0.75,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.92,false,0.92,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.63,false,0.63,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,1.05,true,300,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,1.02,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.75,false,0.75,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,1.01,false,1.01,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.67,false,0.67,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,1.06,true,300,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,1.05,true,300,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.01,true,300,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.03,true,300,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.05,true,300,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,1.06,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.01,true,300,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.06,true,300,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,1.03,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.65,false,0.65,4
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.52,false,0.52,4
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.54,false,0.54,4
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.54,false,0.54,4
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.92,false,0.92,4
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.71,false,0.71,4
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.76,false,0.76,4
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.55,false,0.55,4
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.58,false,0.58,4
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.50,false,0.50,4
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,1.04,false,1.04,4
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,1.02,false,1.02,4
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,1.03,true,300,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,1.02,true,300,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.95,false,0.95,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,1.04,true,300,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,1.05,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,1.01,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,1.03,true,300,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,1.02,true,300,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.87,false,0.87,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,1.05,true,300,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,1.13,true,300,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.01,true,300,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.04,true,300,14
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.02,true,300,16
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.04,true,300,13
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.06,true,300,17
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.07,true,300,14
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,13
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.03,true,300,11
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,17
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.04,true,300,12
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.05,true,300,16
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.07,true,300,12
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.02,true,300,28
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.04,true,300,27
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.02,true,300,27
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.04,true,300,27
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.04,true,300,29
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.09,true,300,28
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.02,true,300,24
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.04,true,300,22
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.02,true,300,25
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.04,true,300,22
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.04,true,300,24
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.06,true,300,23
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.02,true,300,28
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.04,true,300,29
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.02,true,300,28
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.05,true,300,28
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.05,true,300,29
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.05,true,300,30
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.03,true,300,12
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.04,true,300,10
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.03,true,300,14
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.03,true,300,9
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.06,true,300,13
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.06,true,300,11
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.03,true,300,28
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.03,true,300,27
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.02,true,300,28
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.04,true,300,27
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.08,true,300,27
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.05,true,300,27
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.03,true,300,25
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.04,true,300,25
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.03,true,300,25
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.04,true,300,25
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.07,true,300,25
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.08,true,300,25
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.02,true,300,23
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.05,true,300,22
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.03,true,300,25
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.05,true,300,22
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.05,true,300,25
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_8.dzn,10,2,5,20,1.06,true,300,23
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.03,true,300,24
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.02,true,300,22
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.04,true,300,23
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.04,true,300,22
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.05,true,300,23
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_9.dzn,10,2,5,20,1.06,true,300,22
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,1.03,true,300,39
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,1.07,true,300,42
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,1.03,true,300,41
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,1.07,true,300,41
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,1.07,true,300,39
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_0.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,1.04,true,300,70
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,1.04,true,300,72
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,1.09,true,300,71
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_1.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,1.03,true,300,14
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,1.05,true,300,12
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,1.02,true,300,15
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,1.07,true,300,14
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,1.06,true,300,15
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_2.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,1.04,true,300,42
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,1.03,true,300,41
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,1.07,true,300,41
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,1.06,true,300,42
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_3.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,1.04,true,300,62
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,1.06,true,300,61
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,1.05,true,300,61
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,1.06,true,300,60
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_4.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,1.04,true,300,73
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,1.03,true,300,72
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,1.07,true,300,75
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,1.07,true,300,70
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_5.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,1.04,true,300,23
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,1.06,true,300,22
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,1.02,true,300,23
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,1.06,true,300,25
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,1.07,true,300,26
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_6.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,1.03,true,300,25
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,1.05,true,300,22
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,1.02,true,300,22
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,1.07,true,300,27
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,1.05,true,300,24
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_7.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,1.04,true,300,47
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,1.15,true,300,-1
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,1.02,true,300,48
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,1.06,true,300,49
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_8.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,1.02,true,300,58
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,1.08,true,300,55
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,1.03,true,300,51
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,2.01,true,300,-1
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,1.06,true,300,55
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s10_9.dzn,10,2,10,20,2.02,true,300,-1
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.03,true,300,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.04,true,300,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.04,true,300,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.03,true,300,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.08,true,300,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_0.dzn,10,4,2,40,1.09,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.04,true,300,7
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.03,true,300,7
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.03,true,300,7
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.03,true,300,7
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.11,true,300,7
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_1.dzn,10,4,2,40,1.09,true,300,7
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.02,true,300,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.04,true,300,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.03,true,300,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.04,true,300,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.06,true,300,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_2.dzn,10,4,2,40,1.11,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.02,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.04,true,300,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.03,true,300,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.04,true,300,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.10,true,300,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_3.dzn,10,4,2,40,1.08,true,300,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.02,true,300,4
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.04,true,300,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.02,true,300,4
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.04,true,300,4
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.08,true,300,4
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_4.dzn,10,4,2,40,1.09,true,300,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.04,true,300,8
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.05,true,300,8
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.04,true,300,8
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.03,true,300,8
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.13,true,300,8
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w4_s2_5.dzn,10,4,2,40,1.10,true,300,8
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w4_s2_6.dzn,10,4,2,40,1.04,true,300,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w4_s2_6.dzn,10,4,2,40,1.04,true,300,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w4_s2_6.dzn,10,4,2,40,1.03,true,300,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w4_s2_6.dzn,10,4,2,40,1.08,true,300,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w4_s2_6.dzn,10,4,2,40,1.10,true,300,5
