Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombination,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,0.80,false,0.80,17
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,0.96,false,0.96,17
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,0.90,false,0.90,17
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,0.88,false,0.88,17
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.65,false,0.65,7
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.88,false,0.88,7
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.68,false,0.68,7
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.84,false,0.84,7
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.75,false,0.75,7
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,0.90,false,0.90,7
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,0.94,false,0.94,14
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.71,false,0.71,17
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.94,false,0.94,17
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.81,false,0.81,17
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.93,false,0.93,17
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.91,false,0.91,17
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,0.91,false,0.91,17
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,0.79,false,0.79,9
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.77,false,0.77,8
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.80,false,0.80,8
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.66,false,0.66,8
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.81,false,0.81,8
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.64,false,0.64,8
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,0.90,false,0.90,8
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.07,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.02,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.51,false,0.51,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.59,false,0.59,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.63,false,0.63,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.62,false,0.62,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.64,false,0.64,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.75,false,0.75,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.66,false,0.66,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.79,false,0.79,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.66,false,0.66,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.73,false,0.73,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.72,false,0.72,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.98,false,0.98,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.62,false,0.62,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.82,false,0.82,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.62,false,0.62,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.74,false,0.74,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.74,false,0.74,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,1.01,false,1.01,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.59,false,0.59,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.62,false,0.62,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.61,false,0.61,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.71,false,0.71,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.80,false,0.80,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.79,false,0.79,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.66,false,0.66,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.73,false,0.73,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.65,false,0.65,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.81,false,0.81,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.82,false,0.82,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.81,false,0.81,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.80,false,0.80,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.68,false,0.68,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.64,false,0.64,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.76,false,0.76,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.72,false,0.72,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.83,false,0.83,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.61,false,0.61,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.52,false,0.52,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.54,false,0.54,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.65,false,0.65,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.58,false,0.58,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.79,false,0.79,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.56,false,0.56,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.59,false,0.59,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.63,false,0.63,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.61,false,0.61,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.55,false,0.55,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.77,false,0.77,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.60,false,0.60,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.66,false,0.66,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.70,false,0.70,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.74,false,0.74,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.76,false,0.76,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.86,false,0.86,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.64,false,0.64,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.73,false,0.73,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.68,false,0.68,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.87,false,0.87,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.78,false,0.78,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.90,false,0.90,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_5.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_6.dzn,10,2,5,20,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_7.dzn,10,2,5,20,1.01,true,300,-1
